gen,gene_name,description,te_family_suzukii,te_class_suzukii
CG9044,or24a,Odorant receptor,nf_158_LTR_1,LTR/LTR
CG11767,gr22e,Gustatory receptor,nf_23_HELITRON_1,DNA/RC
CG31936,or35a,Odorant receptor,nf_293_LINE_1,LINE/I
CG17868,gr33a,Gustatory receptor,nf_360_HELITRON_1,DNA/RC
CG17213,or49b,Odorant receptor,nf_81_I_1,LINE/I
CG17584,obp49a,Odorant-binding protein,nf_328_P_1,DNA/P
CG30052,obp44a,Odorant-binding protein,nf_23_HELITRON_1,DNA/RC
CG2297,ir47a,Ionotropic receptor,nf_328_P_1,DNA/P
CG12900,gr47a,Gustatory receptor,nf_381_TIR_1,DNA/DNA
CG12906,or46a,Odorant receptor,nf_23_HELITRON_1,DNA/RC
CG33478,or47b,Odorant receptor,nf_291_TIR_1,DNA/HAT
CG13206,obp50e,Odorant-binding protein,nf_369_LTR_1,LTR/LTR
CG13939,obp50c,Odorant-binding protein,nf_369_LTR_1,LTR/LTR
CG30072,obp50b,Odorant-binding protein,nf_369_LTR_1,LTR/LTR
CG30073,obp50a,Odorant-binding protein,nf_369_LTR_1,LTR/LTR
CG30067,obp56c,Odorant-binding protein,nf_10_TIR_1,DNA/DNA
CG30128,obp56b,Odorant-binding protein,nf_10_TIR_1,DNA/DNA
CG30129,obp56a,Odorant-binding protein,nf_10_TIR_1,DNA/DNA
CG11797,ir56d,Ionotropic receptor,nf_23_HELITRON_1,DNA/RC
CG15904,ir56c,Ionotropic receptor,nf_23_HELITRON_1,DNA/RC
CG15122,ir56b,Ionotropic receptor,nf_23_HELITRON_1,DNA/RC
CG15121,obp59a,Odorant-binding protein,nf_23_HELITRON_1,DNA/RC
CG13517,obp58c,Odorant-binding protein,nf_23_HELITRON_1,DNA/RC
CG13524,obp58d,Odorant-binding protein,nf_23_HELITRON_1,DNA/RC
CG13519,ir60a,Ionotropic receptor,nf_23_HELITRON_1,DNA/RC
CG13576,ir52a,Ionotropic receptor,nf_143_GYPSY_2,LTR/GYPSY
CG12960,ir52c,Ionotropic receptor,nf_143_GYPSY_2,LTR/GYPSY
CG30468,ir52d,Ionotropic receptor,nf_23_HELITRON_1,DNA/RC
CG30464,or59b,Odorant receptor,nf_274_GYPSY_1,LTR/GYPSY
CG3569,or59a,Odorant receptor,nf_81_I_1,LINE/I
CG9820,grl62a,Gustatory receptor-like,nf_381_TIR_1,DNA/DNA
CG42357,grl62b,Gustatory receptor-like,nf_381_TIR_1,DNA/DNA
CG42356,grl62c,Gustatory receptor-like,nf_117_TIR_1,DNA/CMC
CG34259,ir64a,Ionotropic receptor,nf_381_TIR_1,DNA/DNA
CG10633,ir75a,Ionotropic receptor,nf_158_LTR_1,LTR/LTR
CG14585,ir68a,Ionotropic receptor,nf_328_P_1,DNA/P
CG6185,ir75d,Ionotropic receptor,nf_25_CR1_1,LINE/CR1
CG14076,or83a,Odorant receptor,nf_360_HELITRON_1,DNA/RC
CG10612,orco,Odorant receptor,nf_10_TIR_1,DNA/DNA
CG10609,obp83a,Odorant-binding protein,nf_10_TIR_1,DNA/DNA
CG11421,obp83b,Odorant-binding protein,nf_10_TIR_1,DNA/DNA
CG11422,or83c,Odorant receptor,nf_23_HELITRON_1,DNA/RC
CG15581,obp83ef,Odorant-binding protein,P-1_DRh_inc_1,DNA/P
CG31557,ir84a,Ionotropic receptor,nf_381_TIR_1,DNA/DNA
CG10101,obp93a,Odorant-binding protein,nf_159_LINE_1,LINE/JOCKEY
CG17284,or85e,Odorant receptor,I-6_DBp,LINE/I
CG9700,or85c,Odorant receptor,nf_381_TIR_1,DNA/DNA
CG17911,or85b,Odorant receptor,nf_381_TIR_1,DNA/DNA
CG11735,or98b,Odorant receptor,nf_381_TIR_1,DNA/DNA
CG1867,gr98c,Gustatory receptor,nf_158_LTR_1,LTR/LTR
CG31060,obp99d,Odorant-binding protein,nf_292_LTR_1,LTR/LTR
CG15505,obp99b,Odorant-binding protein,nf_292_LTR_1,LTR/LTR
CG7592,gr97a,Gustatory receptor,nf_111_GYPSY_1,LTR/GYPSY
CG33083,ir100a,Ionotropic receptor,NINJA_I,LTR/BELPAO
CG11575,gr5a,Gustatory receptor,nf_23_HELITRON_1,DNA/RC
CG15779,gr8a,Gustatory receptor,nf_10_TIR_1,DNA/DNA
CG15371,or10a,Odorant receptor,nf_381_TIR_1,DNA/DNA
CG17867,gr10a,Gustatory receptor,nf_381_TIR_1,DNA/DNA
CG32664,ir7a,Ionotropic receptor,nf_381_TIR_1,DNA/DNA
